  Time                 , I(L1)                , V(Q1:SOURCE,Q3:SOURCE), V(RL:2,0)            
  2.000073408919e-002  ,-1.512198324388e-003  ,-1.989106705889e+002  ,1.991315706479e+002  
  2.000076471406e-002  ,-1.644610676495e-003  ,-1.990492235041e+002  ,1.992703540118e+002  
  2.000079830724e-002  ,-1.789962532926e-003  ,-1.991310423535e+002  ,1.993523196178e+002  
  2.000081289845e-002  ,-1.853120344034e-003  ,-1.991554304090e+002  ,1.993767548164e+002  
  2.000082804697e-002  ,-1.918699952398e-003  ,-1.991767997208e+002  ,1.993981603577e+002  
  2.000084886390e-002  ,-2.008829646421e-003  ,-1.992013661841e+002  ,1.994227759465e+002  
  2.000087641912e-002  ,-2.128148724850e-003  ,-1.992280338870e+002  ,1.994495083591e+002  
  2.000093152958e-002  ,-2.366824705076e-003  ,-1.992692736061e+002  ,1.994908678595e+002  
  2.000099455553e-002  ,-2.639828912539e-003  ,-1.993044124402e+002  ,1.995261336765e+002  
  2.000100000008e-002  ,-2.663414883215e-003  ,-1.993069880362e+002  ,1.995287206483e+002  
  2.000100244760e-002  ,-2.674017736126e-003  ,-1.993089110215e+002  ,1.995306676069e+002  
  2.000100734263e-002  ,-2.695223702933e-003  ,-1.993124669995e+002  ,1.995342272318e+002  
  2.000101501822e-002  ,-2.728475999796e-003  ,-1.993163833875e+002  ,1.995381384805e+002  
  2.000102774977e-002  ,-2.783632731682e-003  ,-1.993206417982e+002  ,1.995424187296e+002  
  2.000104155420e-002  ,-2.843438404697e-003  ,-1.993238709873e+002  ,1.995456730339e+002  
  2.000106368839e-002  ,-2.939332686160e-003  ,-1.993275024781e+002  ,1.995493396671e+002  
  2.000109923660e-002  ,-3.093343469594e-003  ,-1.993309347737e+002  ,1.995528254730e+002  
  2.000113007008e-002  ,-3.226928431779e-003  ,-1.993324200315e+002  ,1.995543564730e+002  
  2.000117300331e-002  ,-3.412934521551e-003  ,-1.993333349450e+002  ,1.995553345194e+002  
  2.000121267020e-002  ,-3.584788102970e-003  ,-1.993335686272e+002  ,1.995556261994e+002  
  2.000127905785e-002  ,-3.872403458560e-003  ,-1.993334977719e+002  ,1.995556521274e+002  
  2.000135137021e-002  ,-4.185680891232e-003  ,-1.993331995147e+002  ,1.995554591595e+002  
  2.000149370610e-002  ,-4.802301329259e-003  ,-1.993325380841e+002  ,1.995550049276e+002  
  2.000168076931e-002  ,-5.612649483392e-003  ,-1.993316915875e+002  ,1.995544307478e+002  
  2.000205489575e-002  ,-7.233217139124e-003  ,-1.993300489618e+002  ,1.995533327701e+002  
  2.000280314862e-002  ,-1.047383812641e-002  ,-1.993267837766e+002  ,1.995511568360e+002  
  2.000429965436e-002  ,-1.695302345099e-002  ,-1.993202501381e+002  ,1.995468014700e+002  
  2.000729266583e-002  ,-2.990317188114e-002  ,-1.993071831624e+002  ,1.995380901280e+002  
  2.001327868878e-002  ,-5.577061500407e-002  ,-1.992810601191e+002  ,1.995206747196e+002  
  2.002327929913e-002  ,-9.888874630286e-002  ,-1.992374498017e+002  ,1.994916011144e+002  
  2.003327990948e-002  ,-1.418851251719e-001  ,-1.991938798013e+002  ,1.994625543869e+002  
  2.004328051983e-002  ,-1.847599689237e-001  ,-1.991503500842e+002  ,1.994335345148e+002  
  2.005328113019e-002  ,-2.275137112967e-001  ,-1.991068603978e+002  ,1.994045413296e+002  
  2.006328174054e-002  ,-2.701465684313e-001  ,-1.990634107100e+002  ,1.993755748099e+002  
  2.007328235089e-002  ,-3.126589179880e-001  ,-1.990200008246e+002  ,1.993466348249e+002  
  2.008328296124e-002  ,-3.550510825707e-001  ,-1.989766306014e+002  ,1.993177212811e+002  
  2.009328357159e-002  ,-3.973233839124e-001  ,-1.989332999014e+002  ,1.992888340860e+002  
  2.010328418194e-002  ,-4.394761428781e-001  ,-1.988900085867e+002  ,1.992599731475e+002  
  2.011328479229e-002  ,-4.815096794667e-001  ,-1.988467565208e+002  ,1.992311383747e+002  
  2.012328540265e-002  ,-5.234243128139e-001  ,-1.988035435683e+002  ,1.992023296773e+002  
  2.013328601300e-002  ,-5.652203611957e-001  ,-1.987603696039e+002  ,1.991735469745e+002  
  2.014328662335e-002  ,-6.068981420294e-001  ,-1.987172344823e+002  ,1.991447901651e+002  
  2.015328723370e-002  ,-6.484579718746e-001  ,-1.986741380664e+002  ,1.991160591557e+002  
  2.016328784405e-002  ,-6.899001664393e-001  ,-1.986310802451e+002  ,1.990873538783e+002  
  2.017328845440e-002  ,-7.312250405821e-001  ,-1.985880608839e+002  ,1.990586742406e+002  
  2.018328906476e-002  ,-7.724329083131e-001  ,-1.985450798566e+002  ,1.990300201588e+002  
  2.019328967511e-002  ,-8.135240827970e-001  ,-1.985021370393e+002  ,1.990013915500e+002  
  2.020329028546e-002  ,-8.544988763559e-001  ,-1.984592323094e+002  ,1.989727883327e+002  
  2.021329089581e-002  ,-8.953576004716e-001  ,-1.984163655465e+002  ,1.989442104264e+002  
  2.022329150616e-002  ,-9.361005657887e-001  ,-1.983735366317e+002  ,1.989156577521e+002  
  2.023329211651e-002  ,-9.767280821165e-001  ,-1.983307454482e+002  ,1.988871302317e+002  
  2.024329272686e-002  ,-1.017240458432e+000  ,-1.982879918808e+002  ,1.988586277885e+002  
  2.025329333722e-002  ,-1.057638002883e+000  ,-1.982452758164e+002  ,1.988301503471e+002  
  2.026329394757e-002  ,-1.097921022790e+000  ,-1.982025971570e+002  ,1.988016978466e+002  
  2.027329455792e-002  ,-1.138089824648e+000  ,-1.981599557655e+002  ,1.987732701864e+002  
  2.028329516827e-002  ,-1.178144764911e+000  ,-1.981173514912e+002  ,1.987448672695e+002  
  2.029329577862e-002  ,-1.218086046725e+000  ,-1.980747843454e+002  ,1.987164891063e+002  
  2.030329638897e-002  ,-1.257914025055e+000  ,-1.980322541657e+002  ,1.986881355870e+002  
  2.031329699933e-002  ,-1.297629003121e+000  ,-1.979897608506e+002  ,1.986598066439e+002  
  2.032329760968e-002  ,-1.337231283334e+000  ,-1.979473043005e+002  ,1.986315022106e+002  
  2.033329822003e-002  ,-1.376721167297e+000  ,-1.979048844180e+002  ,1.986032222222e+002  
  2.034329883038e-002  ,-1.416098955802e+000  ,-1.978625011076e+002  ,1.985749666150e+002  
  2.035329944073e-002  ,-1.455364948841e+000  ,-1.978201542757e+002  ,1.985467353265e+002  
  2.036330005108e-002  ,-1.494519445602e+000  ,-1.977778438308e+002  ,1.985185282960e+002  
  2.037330066144e-002  ,-1.533562744474e+000  ,-1.977355696835e+002  ,1.984903454635e+002  
  2.038330127179e-002  ,-1.572495143050e+000  ,-1.976933317462e+002  ,1.984621867710e+002  
  2.039330188214e-002  ,-1.611316938130e+000  ,-1.976511299477e+002  ,1.984340521754e+002  
  2.040330249249e-002  ,-1.650028425721e+000  ,-1.976089641751e+002  ,1.984059415918e+002  
  2.041330310284e-002  ,-1.688629950083e+000  ,-1.975668343047e+002  ,1.983778549416e+002  
  2.042330371319e-002  ,-1.727121707419e+000  ,-1.975247403731e+002  ,1.983497922520e+002  
  2.043330432354e-002  ,-1.765504040561e+000  ,-1.974826822444e+002  ,1.983217534309e+002  
  2.044330493390e-002  ,-1.803777242374e+000  ,-1.974406598430e+002  ,1.982937384277e+002  
  2.045330554425e-002  ,-1.841941604944e+000  ,-1.973986730956e+002  ,1.982657471936e+002  
  2.046330615460e-002  ,-1.879997419581e+000  ,-1.973567219305e+002  ,1.982377796810e+002  
  2.047330676495e-002  ,-1.917944976820e+000  ,-1.973148062786e+002  ,1.982098358436e+002  
  2.048330737530e-002  ,-1.955784566423e+000  ,-1.972729260720e+002  ,1.981819156362e+002  
  2.049330798565e-002  ,-1.993516477385e+000  ,-1.972310812454e+002  ,1.981540190153e+002  
  2.050330859601e-002  ,-2.031140997933e+000  ,-1.971892717352e+002  ,1.981261459385e+002  
  2.051330920636e-002  ,-2.068658415528e+000  ,-1.971474974799e+002  ,1.980982963647e+002  
  2.052330981671e-002  ,-2.106069016873e+000  ,-1.971057584339e+002  ,1.980704702685e+002  
  2.053331042706e-002  ,-2.143373087907e+000  ,-1.970640545099e+002  ,1.980426675816e+002  
  2.054331103741e-002  ,-2.180570961190e+000  ,-1.970223856105e+002  ,1.980148882429e+002  
  2.055331164776e-002  ,-2.217662826260e+000  ,-1.969807517969e+002  ,1.979871322962e+002  
  2.056331225812e-002  ,-2.254649014304e+000  ,-1.969391529592e+002  ,1.979593996666e+002  
  2.057331286847e-002  ,-2.291529808250e+000  ,-1.968975890469e+002  ,1.979316903205e+002  
  2.058331347882e-002  ,-2.328305490275e+000  ,-1.968560600123e+002  ,1.979040042260e+002  
  2.059331408917e-002  ,-2.364976341810e+000  ,-1.968145658086e+002  ,1.978763413519e+002  
  2.060331469952e-002  ,-2.401542643544e+000  ,-1.967731063916e+002  ,1.978487016688e+002  
  2.061331530987e-002  ,-2.438004675427e+000  ,-1.967316817186e+002  ,1.978210851481e+002  
  2.062331592022e-002  ,-2.474362716667e+000  ,-1.966902917489e+002  ,1.977934917628e+002  
  2.063331653058e-002  ,-2.510617045738e+000  ,-1.966489364434e+002  ,1.977659214868e+002  
  2.064331714093e-002  ,-2.546767940381e+000  ,-1.966076157652e+002  ,1.977383742955e+002  
  2.065331775128e-002  ,-2.582815677604e+000  ,-1.965663296932e+002  ,1.977108501797e+002  
  2.066331836163e-002  ,-2.618760579586e+000  ,-1.965250781155e+002  ,1.976833490562e+002  
  2.067331897198e-002  ,-2.654602829949e+000  ,-1.964838611028e+002  ,1.976558709712e+002  
  2.068331958233e-002  ,-2.690342749550e+000  ,-1.964426785976e+002  ,1.976284158946e+002  
  2.069332019269e-002  ,-2.725980612494e+000  ,-1.964015305603e+002  ,1.976009837963e+002  
  2.070332080304e-002  ,-2.761516692167e+000  ,-1.963604169648e+002  ,1.975735746592e+002  
  2.071332141339e-002  ,-2.796951261236e+000  ,-1.963193377857e+002  ,1.975461884662e+002  
  2.072332202374e-002  ,-2.832284591653e+000  ,-1.962782930005e+002  ,1.975188252022e+002  
  2.073332263409e-002  ,-2.867516954655e+000  ,-1.962372825871e+002  ,1.974914848527e+002  
  2.074332324444e-002  ,-2.902648620770e+000  ,-1.961963065263e+002  ,1.974641674047e+002  
  2.075332385479e-002  ,-2.937679859816e+000  ,-1.961553647995e+002  ,1.974368728459e+002  
  2.076332446515e-002  ,-2.972610940904e+000  ,-1.961144573907e+002  ,1.974096011656e+002  
  2.077332507550e-002  ,-3.007442132440e+000  ,-1.960735842845e+002  ,1.973823523535e+002  
  2.078332568585e-002  ,-3.042173702130e+000  ,-1.960327454850e+002  ,1.973551264180e+002  
  2.079332629620e-002  ,-3.076805916979e+000  ,-1.959919409427e+002  ,1.973279233136e+002  
  2.080332690655e-002  ,-3.111339087533e+000  ,-1.959511706161e+002  ,1.973007430195e+002  
  2.081332751690e-002  ,-3.145773449678e+000  ,-1.959104345354e+002  ,1.972735855572e+002  
  2.082332812726e-002  ,-3.180109194757e+000  ,-1.958697327768e+002  ,1.972464509761e+002  
  2.083332873761e-002  ,-3.214346646052e+000  ,-1.958290652657e+002  ,1.972193392265e+002  
  2.084332934796e-002  ,-3.248486067097e+000  ,-1.957884319975e+002  ,1.971922503053e+002  
  2.085332995831e-002  ,-3.282527764410e+000  ,-1.957478329183e+002  ,1.971651841767e+002  
  2.086333056866e-002  ,-3.316471912692e+000  ,-1.957072681310e+002  ,1.971381409092e+002  
  2.087333117901e-002  ,-3.350318817216e+000  ,-1.956667375845e+002  ,1.971111204688e+002  
  2.088333178937e-002  ,-3.384068738782e+000  ,-1.956262412804e+002  ,1.970841228564e+002  
  2.089333239972e-002  ,-3.417721980724e+000  ,-1.955857791706e+002  ,1.970571480402e+002  
  2.090333301007e-002  ,-3.451278715933e+000  ,-1.955453513637e+002  ,1.970301960924e+002  
  2.091333362042e-002  ,-3.484739246516e+000  ,-1.955049578294e+002  ,1.970032669979e+002  
  2.092333423077e-002  ,-3.518103873449e+000  ,-1.954645984965e+002  ,1.969763607002e+002  
  2.093333484112e-002  ,-3.551372768274e+000  ,-1.954242734752e+002  ,1.969494772720e+002  
  2.094333545147e-002  ,-3.584546230750e+000  ,-1.953839827501e+002  ,1.969226167115e+002  
  2.095333606183e-002  ,-3.617624559512e+000  ,-1.953437262694e+002  ,1.968957789805e+002  
  2.096333667218e-002  ,-3.650607924774e+000  ,-1.953035041502e+002  ,1.968689641570e+002  
  2.097333728253e-002  ,-3.683496623966e+000  ,-1.952633163553e+002  ,1.968421722163e+002  
  2.098333789288e-002  ,-3.716290911191e+000  ,-1.952231629002e+002  ,1.968154031686e+002  
  2.099333850323e-002  ,-3.748991039893e+000  ,-1.951830438022e+002  ,1.967886570255e+002  
  2.100010000008e-002  ,-3.771046640218e+000  ,-1.951559332189e+002  ,1.967705841267e+002  
  2.100011000007e-002  ,-3.771079217604e+000  ,-1.951090468785e+002  ,1.967472677527e+002  
  2.100011062536e-002  ,-3.771081254592e+000  ,-1.951056121541e+002  ,1.967455676579e+002  
  2.100011187594e-002  ,-3.771085328430e+000  ,-1.950973322631e+002  ,1.967414736309e+002  
  2.100011437710e-002  ,-3.771093475234e+000  ,-1.950741101662e+002  ,1.967299657351e+002  
  2.100011937942e-002  ,-3.771109763450e+000  ,-1.950023538446e+002  ,1.966942787830e+002  
  2.100012938406e-002  ,-3.771142304330e+000  ,-1.947633591640e+002  ,1.965751697455e+002  
  2.100014764394e-002  ,-3.771201482166e+000  ,-1.939044508037e+002  ,1.961469150956e+002  
  2.100018023576e-002  ,-3.771304695286e+000  ,-1.887479330876e+002  ,1.935753507685e+002  
  2.100020000008e-002  ,-3.771364663164e+000  ,-1.809058015328e+002  ,1.896664661662e+002  
  2.100020031110e-002  ,-3.771365579570e+000  ,-1.807328778233e+002  ,1.895800976485e+002  
  2.100020038885e-002  ,-3.771365808523e+000  ,-1.806896367830e+002  ,1.895584859680e+002  
  2.100020054436e-002  ,-3.771366266218e+000  ,-1.806035860306e+002  ,1.895154555478e+002  
  2.100020085537e-002  ,-3.771367180748e+000  ,-1.804333012550e+002  ,1.894302566535e+002  
  2.100020147740e-002  ,-3.771369006400e+000  ,-1.800977767751e+002  ,1.892623654364e+002  
  2.100020272146e-002  ,-3.771372644227e+000  ,-1.794354364928e+002  ,1.889311429652e+002  
  2.100020414657e-002  ,-3.771376786496e+000  ,-1.785311445587e+002  ,1.884825917166e+002  
  2.100020604684e-002  ,-3.771382249267e+000  ,-1.766558342999e+002  ,1.875577623457e+002  
  2.100020823806e-002  ,-3.771388189538e+000  ,-1.659253025427e+002  ,1.823304054794e+002  
  2.100021021172e-002  ,-3.771392812284e+000  ,-1.449612054428e+002  ,1.720309836203e+002  
  2.100021415904e-002  ,-3.771397899116e+000  ,-6.411092123489e+001  ,1.320851095109e+002  
  2.100021877094e-002  ,-3.771392539910e+000  ,6.894010947679e+001  ,6.605229242480e+001  
  2.100022321522e-002  ,-3.771375826131e+000  ,1.865353677561e+002  ,7.699725428694e+000  
  2.100022330856e-002  ,-3.771375354647e+000  ,1.883175257306e+002  ,6.819164141795e+000  
  2.100022349524e-002  ,-3.771374400427e+000  ,1.917178904377e+002  ,5.141507757395e+000  
  2.100022386861e-002  ,-3.771372453663e+000  ,1.977385465423e+002  ,2.180087182109e+000  
  2.100022461534e-002  ,-3.771368443264e+000  ,2.058421755621e+002  ,-1.753760752762e+000  
  2.100022474319e-002  ,-3.771367744253e+000  ,2.066593167741e+002  ,-2.142089362462e+000  
  2.100022499889e-002  ,-3.771366340308e+000  ,2.079732667983e+002  ,-2.771889096648e+000  
  2.100022548392e-002  ,-3.771363662556e+000  ,2.094242926386e+002  ,-3.458380027801e+000  
  2.100022560085e-002  ,-3.771363015002e+000  ,2.095658178350e+002  ,-3.520459688565e+000  
  2.100022563008e-002  ,-3.771362853063e+000  ,2.095916474377e+002  ,-3.531757494031e+000  
  2.100022568854e-002  ,-3.771362529138e+000  ,2.096358707557e+002  ,-3.551257208006e+000  
  2.100022580547e-002  ,-3.771361881141e+000  ,2.097034705389e+002  ,-3.581810618583e+000  
  2.100022603932e-002  ,-3.771360584763e+000  ,2.097951922767e+002  ,-3.625396972672e+000  
  2.100022641190e-002  ,-3.771358518731e+000  ,2.098758502468e+002  ,-3.667980503463e+000  
  2.100022698150e-002  ,-3.771355359382e+000  ,2.099274275541e+002  ,-3.703383501923e+000  
  2.100022774928e-002  ,-3.771351100093e+000  ,2.099320942032e+002  ,-3.724643385390e+000  
  2.100022899055e-002  ,-3.771344214366e+000  ,2.099106972656e+002  ,-3.749439920531e+000  
  2.100023045701e-002  ,-3.771336080627e+000  ,2.098561132564e+002  ,-3.770392059965e+000  
  2.100023338993e-002  ,-3.771319820023e+000  ,2.096953915812e+002  ,-3.796471087437e+000  
  2.100023606021e-002  ,-3.771305025720e+000  ,2.095160523718e+002  ,-3.808545717866e+000  
  2.100023884524e-002  ,-3.771289606690e+000  ,2.093218036590e+002  ,-3.814786137296e+000  
  2.100024190482e-002  ,-3.771272680503e+000  ,2.091241428189e+002  ,-3.818242443105e+000  
  2.100024529260e-002  ,-3.771253951841e+000  ,2.089527579879e+002  ,-3.820012404233e+000  
  2.100024982628e-002  ,-3.771228904044e+000  ,2.088217209881e+002  ,-3.821266058292e+000  
  2.100025513705e-002  ,-3.771199573483e+000  ,2.087705274852e+002  ,-3.822624245820e+000  
  2.100026039642e-002  ,-3.771170530230e+000  ,2.087523242055e+002  ,-3.823845985829e+000  
  2.100026898545e-002  ,-3.771123102389e+000  ,2.087461195537e+002  ,-3.825648878634e+000  
  2.100028076333e-002  ,-3.771058067549e+000  ,2.087513872263e+002  ,-3.827712170147e+000  
  2.100029381972e-002  ,-3.770985972620e+000  ,2.087520882370e+002  ,-3.829521657547e+000  
  2.100030869257e-002  ,-3.770903847681e+000  ,2.087519338799e+002  ,-3.831106549080e+000  
  2.100032268774e-002  ,-3.770826569322e+000  ,2.087519686247e+002  ,-3.832236582218e+000  
  2.100033338678e-002  ,-3.770767491678e+000  ,2.087521121294e+002  ,-3.832911633668e+000  
  2.100034175378e-002  ,-3.770721291073e+000  ,2.087522462366e+002  ,-3.833346886018e+000  
  2.100034938019e-002  ,-3.770679179886e+000  ,2.087523627034e+002  ,-3.833685087800e+000  
  2.100035666463e-002  ,-3.770638957098e+000  ,2.087524614112e+002  ,-3.833963963644e+000  
  2.100036389914e-002  ,-3.770599010012e+000  ,2.087525461394e+002  ,-3.834204183750e+000  
  2.100037169990e-002  ,-3.770555936344e+000  ,2.087526254213e+002  ,-3.834427817009e+000  
  2.100038023379e-002  ,-3.770508814579e+000  ,2.087526986801e+002  ,-3.834636296689e+000  
  2.100038988080e-002  ,-3.770455546608e+000  ,2.087527662469e+002  ,-3.834833296996e+000  
  2.100040032205e-002  ,-3.770397893258e+000  ,2.087528225618e+002  ,-3.835006051608e+000  
  2.100040906307e-002  ,-3.770349628128e+000  ,2.087528581414e+002  ,-3.835125389424e+000  
  2.100041897383e-002  ,-3.770294904186e+000  ,2.087528866804e+002  ,-3.835236053661e+000  
  2.100043095287e-002  ,-3.770228760065e+000  ,2.087529071120e+002  ,-3.835342754228e+000  
  2.100044550833e-002  ,-3.770148390172e+000  ,2.087529140133e+002  ,-3.835439855246e+000  
  2.100046972570e-002  ,-3.770014671412e+000  ,2.087528912222e+002  ,-3.835543738460e+000  
  2.100049389538e-002  ,-3.769881216807e+000  ,2.087528356469e+002  ,-3.835596156602e+000  
  2.100053476032e-002  ,-3.769655580143e+000  ,2.087526899026e+002  ,-3.835610837242e+000  
  2.100056990322e-002  ,-3.769461539919e+000  ,2.087525366252e+002  ,-3.835589467655e+000  
  2.100060864624e-002  ,-3.769247623963e+000  ,2.087523473706e+002  ,-3.835542678147e+000  
  2.100063650247e-002  ,-3.769093819828e+000  ,2.087522057199e+002  ,-3.835503678256e+000  
  2.100067085263e-002  ,-3.768904162081e+000  ,2.087520271186e+002  ,-3.835451985707e+000  
  2.100070736047e-002  ,-3.768702593086e+000  ,2.087518345068e+002  ,-3.835394620234e+000  
  2.100073973176e-002  ,-3.768523864826e+000  ,2.087516623349e+002  ,-3.835342623120e+000  
  2.100076217589e-002  ,-3.768399947304e+000  ,2.087515424809e+002  ,-3.835306222902e+000  
  2.100078161892e-002  ,-3.768292599921e+000  ,2.087514384852e+002  ,-3.835274571189e+000  
  2.100080155965e-002  ,-3.768182505292e+000  ,2.087513320988e+002  ,-3.835242050191e+000  
  2.100083367464e-002  ,-3.768005196817e+000  ,2.087511599764e+002  ,-3.835189617449e+000  
  2.100087597605e-002  ,-3.767771650966e+000  ,2.087509334021e+002  ,-3.835120496290e+000  
  2.100094633338e-002  ,-3.767383214804e+000  ,2.087505564527e+002  ,-3.835005472778e+000  
  2.100100000008e-002  ,-3.767086931161e+000  ,2.087502689280e+002  ,-3.834917706964e+000  
  2.100100085559e-002  ,-3.767082208069e+000  ,2.087505273379e+002  ,-3.834912433305e+000  
  2.100100256662e-002  ,-3.767072761872e+000  ,2.087512046415e+002  ,-3.834906620745e+000  
  2.100100598867e-002  ,-3.767053869409e+000  ,2.087527847152e+002  ,-3.834898619596e+000  
  2.100101001273e-002  ,-3.767031653253e+000  ,2.087547616323e+002  ,-3.834890071453e+000  
  2.100101806085e-002  ,-3.766987220425e+000  ,2.087593980497e+002  ,-3.834870726041e+000  
  2.100103350441e-002  ,-3.766901955261e+000  ,2.087724552033e+002  ,-3.834827382432e+000  
  2.100105973939e-002  ,-3.766757096352e+000  ,2.088070267396e+002  ,-3.834742339863e+000  
  2.100111220936e-002  ,-3.766467300527e+000  ,2.089176219242e+002  ,-3.834533828046e+000  
  2.100119708638e-002  ,-3.765998150253e+000  ,2.092147480959e+002  ,-3.834076566875e+000  
  2.100121830563e-002  ,-3.765880771811e+000  ,2.093186587907e+002  ,-3.833925820190e+000  
  2.100126074414e-002  ,-3.765645853498e+000  ,2.095689284077e+002  ,-3.833594658814e+000  
  2.100134562115e-002  ,-3.765175187257e+000  ,2.102002156168e+002  ,-3.832801984460e+000  
  2.100136568109e-002  ,-3.765063783783e+000  ,2.103615751270e+002  ,-3.832619571700e+000  
  2.100137069608e-002  ,-3.765035922065e+000  ,2.104009340557e+002  ,-3.832566993955e+000  
  2.100138072605e-002  ,-3.764980186189e+000  ,2.104771614976e+002  ,-3.832482461471e+000  
  2.100140078600e-002  ,-3.764868667649e+000  ,2.106192961149e+002  ,-3.832317452273e+000  
  2.100143287714e-002  ,-3.764690150134e+000  ,2.108147028326e+002  ,-3.832086846707e+000  
  2.100149705942e-002  ,-3.764332779483e+000  ,2.110983372734e+002  ,-3.831726273200e+000  
  2.100158415372e-002  ,-3.763847361802e+000  ,2.113229247494e+002  ,-3.831378841165e+000  
  2.100167985494e-002  ,-3.763313630417e+000  ,2.114406171547e+002  ,-3.831117442444e+000  
  2.100177258785e-002  ,-3.762796324999e+000  ,2.114862788119e+002  ,-3.830924789229e+000  
  2.100182958181e-002  ,-3.762478354733e+000  ,2.114950433485e+002  ,-3.830822636020e+000  
  2.100186680491e-002  ,-3.762270681107e+000  ,2.114967004514e+002  ,-3.830759378524e+000  
  2.100190284784e-002  ,-3.762069591555e+000  ,2.114970737130e+002  ,-3.830699157666e+000  
  2.100194672878e-002  ,-3.761824774168e+000  ,2.114969966881e+002  ,-3.830626272287e+000  
  2.100199779804e-002  ,-3.761539855586e+000  ,2.114967589844e+002  ,-3.830541535812e+000  
  2.100200000008e-002  ,-3.761527570341e+000  ,2.114967476737e+002  ,-3.830537871210e+000  
  2.100200050355e-002  ,-3.761524761454e+000  ,2.114967009244e+002  ,-3.830538199718e+000  
  2.100200151050e-002  ,-3.761519143683e+000  ,2.114966017781e+002  ,-3.830536773910e+000  
  2.100200352439e-002  ,-3.761507908151e+000  ,2.114964130738e+002  ,-3.830533496731e+000  
  2.100200755217e-002  ,-3.761485437128e+000  ,2.114960531656e+002  ,-3.830527076180e+000  
  2.100201560774e-002  ,-3.761440495240e+000  ,2.114953920258e+002  ,-3.830514198967e+000  
  2.100203171888e-002  ,-3.761350612059e+000  ,2.114942983043e+002  ,-3.830488242147e+000  
  2.100205608228e-002  ,-3.761214691256e+000  ,2.114931108304e+002  ,-3.830448638216e+000  
  2.100207963505e-002  ,-3.761083294156e+000  ,2.114923359670e+002  ,-3.830410073800e+000  
  2.100211590448e-002  ,-3.760880955121e+000  ,2.114915606253e+002  ,-3.830350369222e+000  
  2.100215608993e-002  ,-3.760656772226e+000  ,2.114910138318e+002  ,-3.830283983025e+000  
  2.100219917813e-002  ,-3.760416398837e+000  ,2.114906592069e+002  ,-3.830212623570e+000  
  2.100222711184e-002  ,-3.760260568389e+000  ,2.114904727060e+002  ,-3.830166327429e+000  
  2.100226119974e-002  ,-3.760070408048e+000  ,2.114902713929e+002  ,-3.830109809999e+000  
  2.100229559758e-002  ,-3.759878520535e+000  ,2.114900845452e+002  ,-3.830052764457e+000  
  2.100233080008e-002  ,-3.759682146156e+000  ,2.114899020348e+002  ,-3.829994375904e+000  
  2.100236532906e-002  ,-3.759489530913e+000  ,2.114897279845e+002  ,-3.829937098868e+000  
  2.100238916793e-002  ,-3.759356550012e+000  ,2.114896085832e+002  ,-3.829897552819e+000  
  2.100241637745e-002  ,-3.759204767672e+000  ,2.114894726267e+002  ,-3.829852414153e+000  
  2.100245811859e-002  ,-3.758971926170e+000  ,2.114892642526e+002  ,-3.829783166236e+000  
  2.100250585595e-002  ,-3.758705639693e+000  ,2.114890263416e+002  ,-3.829703966836e+000  
  2.100255649009e-002  ,-3.758423198385e+000  ,2.114887743257e+002  ,-3.829619957347e+000  
  2.100261257210e-002  ,-3.758110373131e+000  ,2.114884952078e+002  ,-3.829526904512e+000  
  2.100268254795e-002  ,-3.757720054967e+000  ,2.114881467813e+002  ,-3.829410791943e+000  
  2.100278333941e-002  ,-3.757157863980e+000  ,2.114876449580e+002  ,-3.829243532839e+000  
  2.100295759955e-002  ,-3.756185919438e+000  ,2.114867774186e+002  ,-3.828954318371e+000  
  2.100330611983e-002  ,-3.754242172760e+000  ,2.114850416567e+002  ,-3.828375748679e+000  
  2.100394002715e-002  ,-3.750707269093e+000  ,2.114818830712e+002  ,-3.827322932347e+000  
  2.100497285643e-002  ,-3.744949172934e+000  ,2.114767328981e+002  ,-3.825606234002e+000  
  2.100687524596e-002  ,-3.734347579264e+000  ,2.114672335669e+002  ,-3.822439854367e+000  
  2.101068002501e-002  ,-3.713161348482e+000  ,2.114481836360e+002  ,-3.816090014961e+000  
  2.101828958311e-002  ,-3.670856639139e+000  ,2.114098755643e+002  ,-3.803320929354e+000  
  2.102829019347e-002  ,-3.615396255857e+000  ,2.113590973471e+002  ,-3.786395226762e+000  
  2.103829080382e-002  ,-3.560091430621e+000  ,2.113078107165e+002  ,-3.769300065773e+000  
  2.104829141417e-002  ,-3.504941955172e+000  ,2.112559969489e+002  ,-3.752029205707e+000  
  2.105829202452e-002  ,-3.449947478521e+000  ,2.112036362364e+002  ,-3.734576044554e+000  
  2.106829263487e-002  ,-3.395107717831e+000  ,2.111507078229e+002  ,-3.716933664309e+000  
  2.107829324522e-002  ,-3.340422395627e+000  ,2.110971898715e+002  ,-3.699094786851e+000  
  2.108829385558e-002  ,-3.285891240024e+000  ,2.110430593965e+002  ,-3.681051751088e+000  
  2.109829446593e-002  ,-3.231513984969e+000  ,2.109882921762e+002  ,-3.662796484012e+000  
  2.110829507628e-002  ,-3.177290370503e+000  ,2.109328626711e+002  ,-3.644320473381e+000  
  2.111829568663e-002  ,-3.123220143045e+000  ,2.108767439309e+002  ,-3.625614733822e+000  
  2.112829629698e-002  ,-3.069303055693e+000  ,2.108199074648e+002  ,-3.606669774129e+000  
  2.113829690733e-002  ,-3.015538868550e+000  ,2.107623231524e+002  ,-3.587475557328e+000  
